activity_id,category_id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,cat16,cat17,cat18,cat19
1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
503,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
504,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
505,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
506,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
508,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
509,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
512,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
514,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
515,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
516,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
517,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
519,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
520,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
521,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
522,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
524,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
525,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
526,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
528,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
529,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
530,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
531,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
532,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
533,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
534,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
536,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
537,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
538,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
539,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
540,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
541,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
542,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
543,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
544,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
545,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
546,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
547,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
548,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
549,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
550,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
551,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
552,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
553,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
555,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
556,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
557,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
558,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
559,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
560,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
561,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
562,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
563,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
564,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
565,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
566,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
567,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
568,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
569,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
570,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
571,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
572,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
575,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
576,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
577,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
578,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
579,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
580,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
581,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
582,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
583,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
584,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
585,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
586,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
587,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
588,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
590,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
591,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
592,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
593,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
594,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
596,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
597,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
598,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
599,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
601,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
602,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
604,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
605,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
606,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
607,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
608,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
610,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
611,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
613,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
614,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
615,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
616,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
617,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
618,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
619,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
620,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
621,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
622,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
623,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
624,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
625,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
626,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
627,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
629,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
630,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
631,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
632,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
633,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
635,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
636,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
637,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
638,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
639,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
640,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
641,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
642,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
643,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
644,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
645,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
646,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
647,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
648,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
649,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
650,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
651,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
652,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
653,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
654,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
655,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
656,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
657,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
658,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
659,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
661,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
662,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
663,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
664,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
665,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
666,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
667,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
668,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
669,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
670,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
671,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
672,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
673,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
675,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
676,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
677,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
678,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
679,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
681,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
682,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
683,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
684,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
685,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
687,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
689,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
690,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
691,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
693,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
695,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
696,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
697,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
698,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
699,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
700,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
701,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
702,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
704,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
707,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
708,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
710,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
713,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
714,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
716,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
717,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
718,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
719,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
720,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
721,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
722,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
723,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
725,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
726,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
727,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
732,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
733,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
734,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
736,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
738,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
739,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
740,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
741,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
742,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
743,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
744,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
745,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
746,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
747,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
749,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
