activity_id,category_id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,cat16,cat17,cat18,cat19
750,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
751,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
752,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
753,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
754,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
755,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
757,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
758,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
759,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
760,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
761,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
762,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
763,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
764,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
765,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
766,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
767,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
768,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
770,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
771,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
772,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
773,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
774,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
775,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
776,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
777,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
778,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
779,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
780,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
781,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
782,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
783,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
785,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
786,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
787,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
788,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
789,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
790,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
792,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
793,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
794,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
795,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
796,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
797,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
798,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
799,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
800,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
801,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
802,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
803,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
804,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
805,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
806,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
807,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
808,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
809,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
811,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
812,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
814,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
816,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
819,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
820,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
821,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
822,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
823,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
824,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
825,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
826,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
827,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
828,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
830,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
831,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
832,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
833,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
834,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
835,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
836,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
837,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
838,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
840,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
842,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
844,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
845,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
847,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
848,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
849,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
850,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
851,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
852,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
855,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
857,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
858,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
859,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
860,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
861,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
862,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
863,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
864,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
865,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
866,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
867,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
868,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
869,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
871,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
872,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
873,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
874,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
875,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
876,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
877,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
878,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
879,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
880,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
882,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
883,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
884,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
885,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
886,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
887,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
888,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
890,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
891,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
892,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
895,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
896,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
897,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
898,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
899,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
900,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
902,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
903,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
904,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
905,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
907,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
908,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
909,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
911,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
912,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
913,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
914,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
915,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
916,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
917,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
919,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
920,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
921,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
922,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
923,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
924,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
925,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
926,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
928,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
930,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
932,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
933,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
934,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
935,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
937,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
938,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
940,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
943,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
944,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
945,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
946,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
947,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
948,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
949,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
950,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
951,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
952,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
953,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
954,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
956,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
957,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
958,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
959,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
960,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
961,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
963,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
964,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
965,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
966,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
967,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
968,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
969,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
970,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
971,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
972,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
973,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
974,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
975,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
976,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
977,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
978,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
979,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
980,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
981,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
982,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
983,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
984,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
986,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
987,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
988,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
989,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
990,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
991,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
994,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
995,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
996,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
997,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
998,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
999,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1000,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1001,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1002,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
