user_id,activity_id,rating,timestamp
6,1,5,1764878312
7,1,4,1764878312
10,2,5,1764878312
212,574,4,1764909828
188,522,4,1764909828
153,849,5,1764909828
144,571,5,1764909828
232,957,4,1764909828
189,894,4,1764909828
163,916,4,1764909828
10,660,5,1764909828
186,798,4,1764909828
187,987,4,1764909828
6,893,5,1764909828
223,616,4,1764909828
16,640,5,1764909828
15,586,4,1764909828
171,958,3,1764909828
186,649,5,1764909828
206,573,5,1764909828
189,613,5,1764909828
149,656,4,1764909828
218,657,5,1764909828
194,659,5,1764909828
170,937,5,1764909828
218,571,5,1764909828
157,545,5,1764909828
178,654,5,1764909828
186,926,5,1764909828
178,798,5,1764909828
156,872,4,1764909828
231,678,5,1764909828
180,965,5,1764909828
159,507,4,1764909828
231,844,3,1764909828
233,602,4,1764909828
160,970,5,1764909828
156,524,5,1764909828
205,620,5,1764909828
210,566,4,1764909828
231,519,4,1764909828
13,725,5,1764909828
223,639,4,1764909828
148,705,3,1764909828
224,879,4,1764909828
214,506,5,1764909828
175,524,5,1764909828
215,588,5,1764909828
9,593,5,1764909828
213,522,5,1764909828
195,959,5,1764909828
154,979,4,1764909828
162,633,3,1764909828
146,977,5,1764909828
194,974,5,1764909828
233,738,4,1764909828
173,583,4,1764909828
6,627,5,1764909828
202,726,5,1764909828
225,789,4,1764909828
9,621,4,1764909828
19,851,5,1764909828
169,1002,5,1764909828
188,706,4,1764909828
164,653,4,1764909828
175,789,5,1764909828
188,845,4,1764909828
211,728,5,1764909828
221,868,3,1764909828
233,554,5,1764909828
194,893,5,1764909828
155,964,5,1764909828
218,800,5,1764909828
192,776,5,1764909828
195,596,4,1764909828
161,646,5,1764909828
184,958,5,1764909828
166,598,3,1764909828
196,989,4,1764909828
160,741,5,1764909828
152,723,5,1764909828
173,1000,3,1764909828
158,810,5,1764909828
19,955,3,1764909828
9,927,4,1764909828
187,542,5,1764909828
179,533,4,1764909828
215,607,3,1764909828
15,876,4,1764909828
17,965,3,1764909828
210,763,3,1764909828
227,812,4,1764909828
155,821,5,1764909828
201,658,4,1764909828
207,785,5,1764909828
208,726,4,1764909828
229,533,4,1764909828
190,944,5,1764909828
152,634,5,1764909828
161,900,5,1764909828
10,923,4,1764909828
7,514,5,1764909828
214,948,5,1764909828
231,765,5,1764909828
228,967,4,1764909828
199,614,5,1764909828
227,772,4,1764909828
215,711,5,1764909828
167,602,5,1764909828
224,554,5,1764909828
165,539,5,1764909828
216,842,5,1764909828
217,549,4,1764909828
180,537,3,1764909828
17,915,5,1764909828
10,514,5,1764909828
199,969,5,1764909828
194,992,5,1764909828
170,625,5,1764909828
192,859,4,1764909828
190,588,5,1764909828
220,875,5,1764909828
209,823,5,1764909828
168,566,5,1764909828
10,879,5,1764909828
9,912,4,1764909828
184,750,3,1764909828
9,845,5,1764909828
205,759,4,1764909828
163,903,5,1764909828
218,621,4,1764909828
200,632,5,1764909828
192,580,4,1764909828
12,575,5,1764909828
212,961,5,1764909828
197,528,5,1764909828
165,592,5,1764909828
166,859,5,1764909828
184,817,5,1764909828
180,506,5,1764909828
144,854,5,1764909828
161,783,4,1764909828
185,860,4,1764909828
12,548,3,1764909828
143,840,4,1764909828
230,919,4,1764909828
153,975,5,1764909828
20,534,5,1764909828
217,707,5,1764909828
7,815,3,1764909828
218,528,5,1764909828
201,675,5,1764909828
150,783,3,1764909828
227,585,5,1764909828
207,619,5,1764909828
9,618,5,1764909828
177,742,3,1764909828
161,655,4,1764909828
167,951,5,1764909828
19,818,4,1764909828
194,638,3,1764909828
206,901,5,1764909828
187,836,3,1764909828
10,775,5,1764909828
156,654,5,1764909828
232,691,5,1764909828
7,698,3,1764909828
158,633,4,1764909828
181,533,4,1764909828
216,969,5,1764909828
169,738,5,1764909828
154,713,4,1764909828
184,837,4,1764909828
216,545,5,1764909828
202,619,5,1764909828
178,894,5,1764909828
6,911,4,1764909828
205,936,4,1764909828
204,772,4,1764909828
208,785,5,1764909828
205,734,5,1764909828
181,620,5,1764909828
171,798,4,1764909828
220,557,4,1764909828
156,930,5,1764909828
225,944,5,1764909828
222,783,3,1764909828
202,2,5,1764909828
19,900,5,1764909828
153,552,5,1764909828
163,985,5,1764909828
195,564,5,1764909828
197,615,5,1764909828
162,597,4,1764909828
225,547,5,1764909828
7,738,4,1764909828
205,547,5,1764909828
156,823,5,1764909828
9,806,5,1764909828
169,837,5,1764909828
173,590,5,1764909828
230,513,4,1764909828
203,583,3,1764909828
10,865,5,1764909828
163,781,5,1764909828
203,974,4,1764909828
197,983,5,1764909828
233,751,5,1764909828
196,968,4,1764909828
17,579,5,1764909828
165,768,4,1764909828
161,894,5,1764909828
195,665,5,1764909828
223,781,4,1764909828
164,652,5,1764909828
195,796,5,1764909828
173,947,4,1764909828
204,786,5,1764909828
173,902,4,1764909828
200,968,5,1764909828
214,828,5,1764909828
196,701,5,1764909828
211,839,5,1764909828
229,988,5,1764909828
187,696,5,1764909828
16,549,5,1764909828
205,541,5,1764909828
9,705,4,1764909828
143,675,5,1764909828
165,885,5,1764909828
20,683,4,1764909828
176,598,5,1764909828
184,528,4,1764909828
209,885,5,1764909828
161,545,5,1764909828
232,867,5,1764909828
163,764,4,1764909828
149,795,5,1764909828
162,988,5,1764909828
197,786,5,1764909828
215,940,5,1764909828
195,826,5,1764909828
156,893,5,1764909828
231,744,5,1764909828
154,950,4,1764909828
162,983,3,1764909828
157,602,5,1764909828
9,600,4,1764909828
214,908,5,1764909828
214,737,5,1764909828
16,556,5,1764909828
163,811,4,1764909828
150,596,5,1764909828
150,667,3,1764909828
167,997,4,1764909828
201,660,5,1764909828
225,828,5,1764909828
166,583,5,1764909828
199,794,4,1764909828
166,581,5,1764909828
178,694,5,1764909828
170,658,5,1764909828
171,543,5,1764909828
201,921,5,1764909828
163,594,3,1764909828
164,803,5,1764909828
225,854,5,1764909828
210,757,5,1764909828
230,982,5,1764909828
148,911,5,1764909828
189,539,5,1764909828
179,843,5,1764909828
195,648,4,1764909828
171,955,4,1764909828
220,781,4,1764909828
202,775,5,1764909828
191,637,5,1764909828
15,681,5,1764909828
190,925,5,1764909828
182,760,5,1764909828
172,858,5,1764909828
202,709,4,1764909828
203,574,5,1764909828
171,801,4,1764909828
210,615,3,1764909828
170,836,5,1764909828
190,552,5,1764909828
221,510,5,1764909828
199,819,5,1764909828
170,739,4,1764909828
209,706,5,1764909828
223,911,4,1764909828
190,786,5,1764909828
194,2,5,1764909828
170,633,5,1764909828
152,557,5,1764909828
182,984,4,1764909828
211,511,5,1764909828
182,839,5,1764909828
222,643,3,1764909828
187,727,5,1764909828
217,558,5,1764909828
145,939,5,1764909828
216,528,5,1764909828
141,728,4,1764909828
173,625,4,1764909828
203,989,5,1764909828
150,586,5,1764909828
227,1002,5,1764909828
207,584,3,1764909828
9,749,5,1764909828
217,643,4,1764909828
220,962,4,1764909828
178,885,5,1764909828
216,845,5,1764909828
186,831,4,1764909828
205,755,4,1764909828
225,984,4,1764909828
167,681,4,1764909828
233,800,4,1764909828
221,997,4,1764909828
187,847,4,1764909828
177,801,5,1764909828
153,765,5,1764909828
161,659,5,1764909828
143,930,5,1764909828
6,988,4,1764909828
223,583,4,1764909828
155,613,5,1764909828
173,525,5,1764909828
15,953,4,1764909828
184,602,5,1764909828
166,516,3,1764909828
191,928,3,1764909828
143,908,5,1764909828
189,988,4,1764909828
157,893,5,1764909828
141,525,5,1764909828
154,567,5,1764909828
205,560,3,1764909828
219,593,5,1764909828
218,979,3,1764909828
20,505,4,1764909828
229,690,5,1764909828
192,800,5,1764909828
158,772,4,1764909828
217,608,5,1764909828
223,688,5,1764909828
165,767,4,1764909828
16,874,5,1764909828
16,940,5,1764909828
212,533,5,1764909828
218,573,4,1764909828
172,537,4,1764909828
219,588,5,1764909828
215,570,4,1764909828
148,759,4,1764909828
211,766,4,1764909828
189,660,3,1764909828
182,581,5,1764909828
223,856,5,1764909828
189,586,5,1764909828
217,772,4,1764909828
211,958,4,1764909828
169,703,5,1764909828
217,965,4,1764909828
222,592,5,1764909828
202,635,5,1764909828
220,805,5,1764909828
16,855,5,1764909828
203,787,4,1764909828
216,851,4,1764909828
172,523,5,1764909828
162,660,3,1764909828
7,977,4,1764909828
207,763,5,1764909828
218,978,5,1764909828
173,903,5,1764909828
224,873,4,1764909828
13,913,4,1764909828
210,700,5,1764909828
19,524,5,1764909828
179,948,4,1764909828
200,783,5,1764909828
222,672,5,1764909828
202,629,5,1764909828
194,669,4,1764909828
160,989,3,1764909828
230,840,5,1764909828
206,523,3,1764909828
156,597,5,1764909828
200,936,4,1764909828
150,550,4,1764909828
144,622,5,1764909828
222,865,3,1764909828
224,643,5,1764909828
152,890,4,1764909828
168,736,5,1764909828
6,872,5,1764909828
154,793,5,1764909828
196,601,5,1764909828
221,849,5,1764909828
165,698,4,1764909828
214,583,4,1764909828
6,735,5,1764909828
163,949,5,1764909828
148,760,4,1764909828
232,991,3,1764909828
154,819,5,1764909828
154,522,3,1764909828
171,830,4,1764909828
149,954,4,1764909828
191,581,4,1764909828
156,872,4,1764909828
218,698,5,1764909828
228,792,5,1764909828
220,514,5,1764909828
231,845,4,1764909828
205,535,5,1764909828
223,762,5,1764909828
191,702,5,1764909828
202,985,5,1764909828
145,716,4,1764909828
161,845,5,1764909828
167,975,5,1764909828
177,534,5,1764909828
215,608,5,1764909828
13,957,5,1764909828
195,929,4,1764909828
204,856,5,1764909828
226,725,5,1764909828
10,560,4,1764909828
144,645,5,1764909828
16,931,4,1764909828
201,636,5,1764909828
167,706,5,1764909828
153,903,4,1764909828
175,2,4,1764909828
141,700,5,1764909828
156,552,5,1764909828
228,794,5,1764909828
186,961,5,1764909828
205,986,4,1764909828
172,542,5,1764909828
203,978,5,1764909828
175,866,4,1764909828
192,995,4,1764909828
197,681,5,1764909828
168,940,3,1764909828
13,777,3,1764909828
180,873,5,1764909828
227,913,4,1764909828
210,910,5,1764909828
176,958,5,1764909828
182,713,5,1764909828
190,676,4,1764909828
201,720,5,1764909828
171,586,4,1764909828
160,861,4,1764909828
221,756,5,1764909828
222,901,3,1764909828
221,889,4,1764909828
186,663,5,1764909828
160,998,5,1764909828
15,840,4,1764909828
192,849,5,1764909828
207,790,4,1764909828
19,753,5,1764909828
166,750,3,1764909828
213,910,5,1764909828
181,668,5,1764909828
218,662,5,1764909828
177,563,5,1764909828
190,803,4,1764909828
195,823,5,1764909828
148,641,5,1764909828
19,663,5,1764909828
162,730,4,1764909828
173,602,4,1764909828
208,867,5,1764909828
152,952,5,1764909828
182,758,5,1764909828
12,526,5,1764909828
226,860,5,1764909828
207,608,5,1764909828
189,519,5,1764909828
12,924,4,1764909828
221,676,5,1764909828
230,903,4,1764909828
189,912,4,1764909828
215,754,5,1764909828
204,894,4,1764909828
163,796,3,1764909828
155,923,4,1764909828
230,727,5,1764909828
224,927,5,1764909828
167,899,5,1764909828
232,988,3,1764909828
17,760,5,1764909828
13,806,4,1764909828
189,798,5,1764909828
168,895,5,1764909828
185,583,5,1764909828
169,674,3,1764909828
154,529,4,1764909828
233,889,4,1764909828
182,560,3,1764909828
194,957,5,1764909828
159,545,4,1764909828
158,1002,5,1764909828
227,942,5,1764909828
184,832,5,1764909828
199,811,5,1764909828
153,604,4,1764909828
162,798,4,1764909828
179,988,5,1764909828
231,938,3,1764909828
196,533,5,1764909828
174,678,3,1764909828
153,799,5,1764909828
187,849,3,1764909828
217,827,5,1764909828
162,920,5,1764909828
9,583,5,1764909828
205,807,5,1764909828
143,2,5,1764909828
170,520,4,1764909828
149,919,5,1764909828
9,623,5,1764909828
205,943,5,1764909828
208,720,5,1764909828
6,647,4,1764909828
162,902,5,1764909828
167,824,5,1764909828
149,661,4,1764909828
176,643,4,1764909828
205,670,3,1764909828
176,979,5,1764909828
170,789,5,1764909828
205,836,5,1764909828
148,623,5,1764909828
201,889,5,1764909828
190,885,5,1764909828
15,844,4,1764909828
202,883,4,1764909828
201,871,5,1764909828
166,659,5,1764909828
200,906,4,1764909828
160,688,4,1764909828
205,617,4,1764909828
143,539,5,1764909828
168,810,4,1764909828
158,983,5,1764909828
211,735,4,1764909828
213,559,5,1764909828
7,520,4,1764909828
17,635,3,1764909828
203,654,5,1764909828
203,509,4,1764909828
227,527,5,1764909828
219,929,3,1764909828
145,801,4,1764909828
214,507,5,1764909828
147,980,5,1764909828
155,878,5,1764909828
13,903,5,1764909828
225,989,5,1764909828
147,764,3,1764909828
174,899,5,1764909828
176,920,5,1764909828
153,639,4,1764909828
7,796,5,1764909828
179,649,5,1764909828
165,844,5,1764909828
144,656,5,1764909828
226,986,4,1764909828
223,660,4,1764909828
179,923,4,1764909828
223,900,4,1764909828
172,658,5,1764909828
164,792,5,1764909828
213,834,4,1764909828
224,947,5,1764909828
143,703,4,1764909828
166,577,5,1764909828
7,946,5,1764909828
154,641,5,1764909828
230,763,5,1764909828
210,902,5,1764909828
201,901,5,1764909828
180,639,4,1764909828
144,506,3,1764909828
158,912,5,1764909828
201,895,5,1764909828
181,861,5,1764909828
209,675,5,1764909828
171,756,5,1764909828
194,715,4,1764909828
192,710,3,1764909828
15,562,4,1764909828
178,997,3,1764909828
13,758,5,1764909828
188,574,5,1764909828
182,681,5,1764909828
219,558,4,1764909828
153,764,5,1764909828
185,598,5,1764909828
152,804,4,1764909828
211,568,3,1764909828
9,796,5,1764909828
185,784,5,1764909828
207,898,5,1764909828
186,656,4,1764909828
142,669,4,1764909828
232,871,5,1764909828
146,515,5,1764909828
222,824,4,1764909828
202,541,4,1764909828
232,795,5,1764909828
174,587,5,1764909828
154,564,5,1764909828
202,832,4,1764909828
190,523,5,1764909828
197,642,5,1764909828
20,1000,4,1764909828
208,674,4,1764909828
210,987,5,1764909828
147,711,5,1764909828
203,760,5,1764909828
221,563,4,1764909828
10,527,5,1764909828
176,918,5,1764909828
199,686,5,1764909828
228,930,5,1764909828
163,930,4,1764909828
222,698,3,1764909828
210,714,5,1764909828
166,559,4,1764909828
203,807,5,1764909828
182,757,5,1764909828
211,812,5,1764909828
160,832,3,1764909828
172,518,3,1764909828
233,746,3,1764909828
221,845,5,1764909828
202,795,4,1764909828
221,887,4,1764909828
219,560,4,1764909828
164,601,3,1764909828
215,702,4,1764909828
218,951,5,1764909828
164,973,5,1764909828
166,811,4,1764909828
209,765,3,1764909828
199,618,5,1764909828
6,712,5,1764909828
20,728,3,1764909828
143,792,5,1764909828
191,596,4,1764909828
195,775,5,1764909828
164,900,4,1764909828
182,731,5,1764909828
15,889,5,1764909828
172,602,5,1764909828
163,906,3,1764909828
7,859,4,1764909828
185,665,3,1764909828
164,641,5,1764909828
192,692,5,1764909828
9,573,5,1764909828
233,987,5,1764909828
160,790,4,1764909828
227,806,5,1764909828
205,942,5,1764909828
162,540,5,1764909828
204,906,5,1764909828
145,667,3,1764909828
166,771,5,1764909828
210,623,4,1764909828
215,725,4,1764909828
210,655,5,1764909828
16,504,5,1764909828
177,690,5,1764909828
153,716,4,1764909828
210,566,3,1764909828
222,642,3,1764909828
168,880,5,1764909828
7,578,4,1764909828
13,785,4,1764909828
200,639,5,1764909828
147,661,5,1764909828
225,980,4,1764909828
153,931,4,1764909828
190,709,5,1764909828
184,504,5,1764909828
225,808,5,1764909828
15,703,5,1764909828
168,622,4,1764909828
226,569,5,1764909828
176,728,3,1764909828
176,661,5,1764909828
176,579,4,1764909828
13,924,4,1764909828
6,819,5,1764909828
6,836,4,1764909828
207,556,4,1764909828
146,593,4,1764909828
203,711,5,1764909828
10,859,5,1764909828
144,732,5,1764909828
177,549,5,1764909828
143,666,4,1764909828
170,542,4,1764909828
179,585,5,1764909828
170,812,4,1764909828
12,643,5,1764909828
203,976,3,1764909828
17,623,5,1764909828
10,671,5,1764909828
217,707,5,1764909828
209,821,5,1764909828
227,521,5,1764909828
213,518,4,1764909828
16,773,5,1764909828
196,794,5,1764909828
166,955,4,1764909828
158,824,5,1764909828
143,593,5,1764909828
223,731,5,1764909828
9,760,3,1764909828
208,527,5,1764909828
197,870,5,1764909828
146,581,5,1764909828
164,633,4,1764909828
149,818,5,1764909828
224,612,5,1764909828
199,969,4,1764909828
165,970,3,1764909828
192,570,4,1764909828
197,878,4,1764909828
231,720,3,1764909828
203,880,5,1764909828
201,858,5,1764909828
142,841,4,1764909828
232,773,4,1764909828
218,828,4,1764909828
186,1,5,1764909828
215,748,5,1764909828
181,666,5,1764909828
217,868,4,1764909828
231,603,3,1764909828
155,574,3,1764909828
150,661,4,1764909828
202,998,3,1764909828
201,802,4,1764909828
165,736,4,1764909828
233,637,3,1764909828
179,634,5,1764909828
19,989,5,1764909828
150,563,4,1764909828
180,968,4,1764909828
163,746,5,1764909828
170,866,4,1764909828
184,738,4,1764909828
143,596,4,1764909828
165,968,4,1764909828
200,569,5,1764909828
196,821,5,1764909828
196,623,4,1764909828
156,510,3,1764909828
192,559,4,1764909828
225,974,4,1764909828
208,781,5,1764909828
231,698,5,1764909828
159,550,5,1764909828
194,632,4,1764909828
167,521,4,1764909828
158,525,5,1764909828
179,808,4,1764909828
213,806,5,1764909828
170,966,4,1764909828
13,857,5,1764909828
229,960,4,1764909828
162,983,5,1764909828
163,826,5,1764909828
180,865,4,1764909828
166,674,5,1764909828
200,594,5,1764909828
188,801,5,1764909828
185,871,4,1764909828
9,614,4,1764909828
182,687,4,1764909828
158,521,5,1764909828
221,710,5,1764909828
197,935,5,1764909828
12,829,5,1764909828
163,936,5,1764909828
182,622,5,1764909828
13,794,5,1764909828
199,696,5,1764909828
199,930,4,1764909828
231,814,5,1764909828
215,629,4,1764909828
159,956,5,1764909828
146,796,5,1764909828
9,998,4,1764909828
204,715,3,1764909828
170,811,3,1764909828
221,922,5,1764909828
229,765,5,1764909828
203,506,5,1764909828
191,862,5,1764909828
20,667,4,1764909828
229,866,5,1764909828
156,613,5,1764909828
166,942,3,1764909828
195,827,5,1764909828
168,804,5,1764909828
206,558,4,1764909828
233,926,5,1764909828
188,916,5,1764909828
177,701,5,1764909828
185,860,5,1764909828
156,554,5,1764909828
154,598,3,1764909828
19,559,5,1764909828
16,659,5,1764909828
220,729,5,1764909828
223,628,3,1764909828
200,888,5,1764909828
224,563,5,1764909828
19,824,4,1764909828
166,599,5,1764909828
156,841,5,1764909828
188,798,5,1764909828
194,674,5,1764909828
180,542,5,1764909828
177,715,5,1764909828
19,547,4,1764909828
143,926,5,1764909828
157,632,5,1764909828
180,951,5,1764909828
149,911,5,1764909828
199,624,5,1764909828
199,692,4,1764909828
220,759,5,1764909828
230,904,5,1764909828
147,812,3,1764909828
233,981,5,1764909828
217,918,5,1764909828
160,556,5,1764909828
224,550,5,1764909828
149,653,5,1764909828
194,854,5,1764909828
233,816,4,1764909828
189,993,5,1764909828
222,978,5,1764909828
202,613,5,1764909828
142,541,5,1764909828
141,640,4,1764909828
173,757,5,1764909828
220,760,4,1764909828
200,543,5,1764909828
159,670,5,1764909828
163,825,4,1764909828
187,518,5,1764909828
210,677,3,1764909828
156,562,5,1764909828
196,786,4,1764909828
233,862,5,1764909828
167,985,4,1764909828
192,727,3,1764909828
6,978,5,1764909828
16,1,4,1764909828
204,697,4,1764909828
157,835,4,1764909828
178,668,5,1764909828
232,855,5,1764909828
167,857,4,1764909828
181,902,5,1764909828
171,901,4,1764909828
225,602,4,1764909828
216,773,4,1764909828
178,766,5,1764909828
199,539,5,1764909828
155,621,4,1764909828
203,545,4,1764909828
231,880,5,1764909828
194,960,5,1764909828
185,541,4,1764909828
208,620,5,1764909828
233,2,5,1764909828
166,920,5,1764909828
184,830,5,1764909828
166,958,4,1764909828
10,551,5,1764909828
17,821,4,1764909828
208,895,4,1764909828
192,591,3,1764909828
153,535,5,1764909828
203,672,5,1764909828
185,765,4,1764909828
205,521,4,1764909828
175,662,3,1764909828
213,777,4,1764909828
173,904,4,1764909828
160,634,4,1764909828
210,706,4,1764909828
228,503,5,1764909828
142,941,5,1764909828
185,519,5,1764909828
143,523,5,1764909828
165,871,5,1764909828
165,834,4,1764909828
175,921,5,1764909828
195,521,4,1764909828
149,672,4,1764909828
218,879,4,1764909828
154,761,4,1764909828
179,567,5,1764909828
212,723,4,1764909828
184,956,5,1764909828
169,661,5,1764909828
218,507,5,1764909828
13,597,5,1764909828
225,945,3,1764909828
161,989,4,1764909828
170,819,5,1764909828
168,505,5,1764909828
205,925,4,1764909828
185,939,5,1764909828
223,524,4,1764909828
230,635,3,1764909828
167,922,4,1764909828
228,688,5,1764909828
233,666,5,1764909828
232,771,5,1764909828
214,709,5,1764909828
165,514,5,1764909828
206,683,5,1764909828
227,952,5,1764909828
148,964,4,1764909828
147,709,5,1764909828
163,995,5,1764909828
229,657,5,1764909828
185,849,5,1764909828
205,536,5,1764909828
154,915,4,1764909828
197,982,5,1764909828
20,777,5,1764909828
184,982,5,1764909828
206,722,4,1764909828
191,834,5,1764909828
210,767,5,1764909828
148,535,4,1764909828
194,863,4,1764909828
177,552,5,1764909828
188,961,3,1764909828
211,533,5,1764909828
173,759,5,1764909828
157,733,5,1764909828
176,945,5,1764909828
161,943,5,1764909828
163,942,3,1764909828
147,762,5,1764909828
212,828,5,1764909828
147,767,5,1764909828
188,667,4,1764909828
211,505,5,1764909828
177,870,5,1764909828
170,849,5,1764909828
223,706,5,1764909828
166,518,5,1764909828
213,894,5,1764909828
150,839,3,1764909828
201,856,4,1764909828
203,725,5,1764909828
154,891,5,1764909828
167,649,5,1764909828
179,574,4,1764909828
203,526,5,1764909828
16,547,4,1764909828
215,808,5,1764909828
161,959,5,1764909828
152,558,4,1764909828
194,999,5,1764909828
6,714,5,1764909828
231,655,5,1764909828
205,964,4,1764909828
225,955,4,1764909828
197,622,5,1764909828
173,660,5,1764909828
173,928,4,1764909828
141,920,4,1764909828
152,787,5,1764909828
177,669,4,1764909828
152,740,4,1764909828
213,534,5,1764909828
185,601,5,1764909828
20,514,3,1764909828
209,615,3,1764909828
157,890,5,1764909828
141,649,5,1764909828
174,960,5,1764909828
150,543,4,1764909828
191,977,4,1764909828
141,799,5,1764909828
221,506,5,1764909828
154,684,5,1764909828
230,590,5,1764909828
141,740,4,1764909828
158,886,5,1764909828
222,936,5,1764909828
154,518,5,1764909828
174,552,4,1764909828
6,507,4,1764909828
143,518,5,1764909828
145,548,4,1764909828
189,993,4,1764909828
211,901,4,1764909828
210,576,4,1764909828
230,783,5,1764909828
157,889,5,1764909828
227,786,5,1764909828
211,857,4,1764909828
19,929,5,1764909828
186,966,5,1764909828
16,508,4,1764909828
172,529,5,1764909828
173,887,5,1764909828
158,825,5,1764909828
196,958,4,1764909828
176,807,5,1764909828
224,875,5,1764909828
210,817,5,1764909828
210,835,4,1764909828
142,532,5,1764909828
148,686,5,1764909828
188,675,4,1764909828
145,749,5,1764909828
163,924,5,1764909828
186,611,5,1764909828
217,596,5,1764909828
194,915,4,1764909828
175,546,5,1764909828
194,503,4,1764909828
200,919,5,1764909828
143,872,4,1764909828
185,783,4,1764909828
184,812,4,1764909828
165,814,5,1764909828
155,517,5,1764909828
166,518,4,1764909828
16,813,4,1764909828
191,572,5,1764909828
149,656,5,1764909828
197,615,5,1764909828
152,820,5,1764909828
179,974,4,1764909828
141,660,5,1764909828
181,523,5,1764909828
149,676,5,1764909828
185,729,5,1764909828
7,859,5,1764909828
168,659,3,1764909828
202,831,4,1764909828
184,856,4,1764909828
212,592,5,1764909828
146,812,4,1764909828
145,886,5,1764909828
184,702,4,1764909828
169,748,5,1764909828
148,885,5,1764909828
197,665,5,1764909828
231,648,5,1764909828
164,509,4,1764909828
205,900,4,1764909828
148,865,3,1764909828
176,933,5,1764909828
205,768,4,1764909828
163,884,5,1764909828
204,560,4,1764909828
185,923,4,1764909828
156,847,5,1764909828
180,740,3,1764909828
204,796,5,1764909828
194,930,5,1764909828
20,890,5,1764909828
210,836,5,1764909828
178,814,5,1764909828
162,733,4,1764909828
228,578,5,1764909828
184,701,3,1764909828
233,787,4,1764909828
203,777,5,1764909828
218,884,5,1764909828
226,786,4,1764909828
169,763,4,1764909828
184,859,5,1764909828
172,714,5,1764909828
225,904,5,1764909828
154,789,5,1764909828
194,713,5,1764909828
216,898,4,1764909828
213,936,5,1764909828
188,834,5,1764909828
215,508,5,1764909828
17,820,4,1764909828
206,530,3,1764909828
163,591,5,1764909828
204,942,4,1764909828
160,976,4,1764909828
144,523,5,1764909828
218,666,5,1764909828
144,841,5,1764909828
203,777,5,1764909828
152,576,5,1764909828
181,776,5,1764909828
166,710,5,1764909828
188,744,3,1764909828
201,612,3,1764909828
6,823,5,1764909828
153,537,5,1764909828
6,806,4,1764909828
178,848,4,1764909828
171,677,5,1764909828
168,1000,5,1764909828
226,615,5,1764909828
186,746,4,1764909828
162,718,4,1764909828
157,570,5,1764909828
19,861,5,1764909828
179,823,5,1764909828
19,534,4,1764909828
185,934,4,1764909828
6,790,4,1764909828
177,623,5,1764909828
199,954,4,1764909828
223,727,5,1764909828
155,580,5,1764909828
142,842,4,1764909828
142,766,5,1764909828
10,677,5,1764909828
210,949,4,1764909828
163,836,5,1764909828
200,860,5,1764909828
204,974,5,1764909828
229,761,5,1764909828
175,778,3,1764909828
19,728,5,1764909828
212,954,5,1764909828
160,946,4,1764909828
10,927,4,1764909828
224,624,4,1764909828
13,794,3,1764909828
142,554,5,1764909828
13,858,5,1764909828
20,827,5,1764909828
16,860,3,1764909828
153,646,4,1764909828
227,968,5,1764909828
203,661,4,1764909828
145,514,5,1764909828
228,942,5,1764909828
181,581,5,1764909828
7,743,4,1764909828
189,792,5,1764909828
16,863,3,1764909828
173,822,3,1764909828
216,582,4,1764909828
152,668,5,1764909828
175,999,4,1764909828
145,817,4,1764909828
204,635,4,1764909828
169,663,4,1764909828
157,982,4,1764909828
10,690,5,1764909828
161,883,4,1764909828
156,624,5,1764909828
197,546,5,1764909828
162,636,5,1764909828
210,786,5,1764909828
141,508,4,1764909828
163,857,4,1764909828
9,620,5,1764909828
222,837,4,1764909828
221,979,5,1764909828
