user_id,activity_id,rating,timestamp
216,763,5,1764909828
207,554,5,1764909828
154,908,5,1764909828
143,996,4,1764909828
171,729,5,1764909828
171,748,5,1764909828
143,973,5,1764909828
202,800,4,1764909828
152,592,5,1764909828
179,639,5,1764909828
6,984,5,1764909828
19,2,5,1764909828
19,630,5,1764909828
16,763,5,1764909828
16,908,3,1764909828
177,710,5,1764909828
145,813,5,1764909828
141,647,5,1764909828
223,617,4,1764909828
170,646,4,1764909828
204,773,4,1764909828
158,775,4,1764909828
202,588,5,1764909828
176,833,4,1764909828
231,964,5,1764909828
147,963,5,1764909828
177,701,5,1764909828
232,518,5,1764909828
195,645,5,1764909828
167,619,5,1764909828
192,805,4,1764909828
171,597,5,1764909828
164,902,5,1764909828
19,678,4,1764909828
19,579,4,1764909828
209,545,5,1764909828
207,737,5,1764909828
162,925,5,1764909828
208,981,5,1764909828
218,676,5,1764909828
192,839,4,1764909828
171,931,4,1764909828
158,549,4,1764909828
191,956,3,1764909828
199,929,5,1764909828
173,585,4,1764909828
175,507,5,1764909828
228,824,3,1764909828
166,537,4,1764909828
232,829,5,1764909828
222,517,4,1764909828
9,769,4,1764909828
206,643,5,1764909828
15,701,3,1764909828
213,519,4,1764909828
230,643,5,1764909828
190,549,4,1764909828
200,949,5,1764909828
19,714,4,1764909828
174,692,4,1764909828
148,844,5,1764909828
179,635,4,1764909828
204,666,3,1764909828
159,675,5,1764909828
191,677,5,1764909828
141,509,5,1764909828
166,943,5,1764909828
178,912,4,1764909828
145,575,5,1764909828
200,925,3,1764909828
200,833,4,1764909828
212,857,5,1764909828
163,533,4,1764909828
220,641,5,1764909828
149,729,5,1764909828
10,784,4,1764909828
154,517,4,1764909828
9,814,5,1764909828
184,627,5,1764909828
158,532,5,1764909828
162,808,5,1764909828
173,884,5,1764909828
226,976,5,1764909828
210,976,5,1764909828
182,939,5,1764909828
226,938,5,1764909828
218,614,5,1764909828
187,512,5,1764909828
214,914,5,1764909828
223,750,5,1764909828
7,949,5,1764909828
179,914,4,1764909828
154,936,4,1764909828
220,793,5,1764909828
215,863,5,1764909828
224,733,5,1764909828
215,795,4,1764909828
191,681,5,1764909828
214,762,5,1764909828
210,804,5,1764909828
17,955,5,1764909828
185,720,4,1764909828
221,991,4,1764909828
205,623,5,1764909828
212,898,4,1764909828
202,614,3,1764909828
185,587,5,1764909828
171,888,3,1764909828
10,738,4,1764909828
209,696,5,1764909828
219,535,4,1764909828
197,642,5,1764909828
164,792,4,1764909828
148,906,5,1764909828
192,970,5,1764909828
182,506,5,1764909828
16,596,3,1764909828
7,556,5,1764909828
17,851,4,1764909828
161,993,5,1764909828
204,682,5,1764909828
153,1,5,1764909828
221,663,5,1764909828
148,739,5,1764909828
186,709,4,1764909828
177,832,5,1764909828
180,856,5,1764909828
189,683,4,1764909828
222,620,5,1764909828
194,733,5,1764909828
227,995,5,1764909828
19,803,5,1764909828
178,873,5,1764909828
164,755,5,1764909828
7,664,5,1764909828
10,548,4,1764909828
209,739,5,1764909828
231,584,5,1764909828
196,944,5,1764909828
17,834,5,1764909828
191,969,5,1764909828
150,979,4,1764909828
188,881,3,1764909828
192,543,5,1764909828
186,920,5,1764909828
232,612,5,1764909828
161,565,3,1764909828
212,940,4,1764909828
177,756,4,1764909828
211,574,4,1764909828
9,820,5,1764909828
228,587,5,1764909828
181,579,3,1764909828
167,795,4,1764909828
213,957,5,1764909828
12,537,5,1764909828
188,865,5,1764909828
187,876,4,1764909828
149,764,5,1764909828
162,675,5,1764909828
216,559,5,1764909828
10,982,4,1764909828
189,710,4,1764909828
177,820,5,1764909828
230,959,5,1764909828
149,767,5,1764909828
7,506,4,1764909828
201,598,5,1764909828
205,641,4,1764909828
189,588,5,1764909828
208,894,3,1764909828
169,746,3,1764909828
19,653,3,1764909828
172,821,5,1764909828
144,731,5,1764909828
231,828,5,1764909828
208,528,4,1764909828
163,764,5,1764909828
226,645,4,1764909828
196,894,5,1764909828
173,961,5,1764909828
189,859,5,1764909828
146,777,5,1764909828
153,837,5,1764909828
158,784,5,1764909828
170,954,5,1764909828
192,938,5,1764909828
178,581,3,1764909828
147,637,5,1764909828
202,851,5,1764909828
158,912,4,1764909828
216,712,3,1764909828
220,607,3,1764909828
205,903,4,1764909828
225,930,4,1764909828
149,697,5,1764909828
169,801,5,1764909828
214,993,4,1764909828
165,2,3,1764909828
145,760,5,1764909828
210,602,5,1764909828
204,554,5,1764909828
162,588,4,1764909828
232,875,5,1764909828
152,684,5,1764909828
216,578,3,1764909828
204,532,5,1764909828
200,662,4,1764909828
142,992,5,1764909828
161,900,3,1764909828
194,979,5,1764909828
185,641,4,1764909828
161,590,5,1764909828
212,832,4,1764909828
228,638,5,1764909828
185,575,5,1764909828
212,639,4,1764909828
169,2,5,1764909828
180,747,5,1764909828
15,683,4,1764909828
141,926,4,1764909828
180,638,4,1764909828
172,638,5,1764909828
171,887,4,1764909828
162,603,5,1764909828
200,856,4,1764909828
200,646,4,1764909828
165,662,5,1764909828
142,564,4,1764909828
13,809,4,1764909828
184,567,5,1764909828
215,753,4,1764909828
200,919,3,1764909828
177,916,5,1764909828
225,888,5,1764909828
177,537,5,1764909828
191,896,4,1764909828
143,881,3,1764909828
171,660,3,1764909828
180,570,5,1764909828
218,611,5,1764909828
175,656,5,1764909828
222,943,5,1764909828
189,809,5,1764909828
167,859,5,1764909828
215,509,5,1764909828
214,809,5,1764909828
232,665,3,1764909828
156,883,5,1764909828
182,976,3,1764909828
141,702,5,1764909828
207,691,5,1764909828
15,762,5,1764909828
177,530,5,1764909828
218,687,5,1764909828
199,536,5,1764909828
173,867,5,1764909828
173,517,4,1764909828
143,802,5,1764909828
141,920,4,1764909828
174,589,5,1764909828
164,930,4,1764909828
226,761,3,1764909828
215,593,3,1764909828
144,943,4,1764909828
171,702,3,1764909828
232,619,4,1764909828
144,935,5,1764909828
224,515,5,1764909828
201,981,5,1764909828
202,722,5,1764909828
155,872,5,1764909828
168,877,5,1764909828
169,567,5,1764909828
185,899,4,1764909828
184,709,5,1764909828
232,520,4,1764909828
210,1,4,1764909828
157,754,3,1764909828
206,646,5,1764909828
167,976,4,1764909828
192,844,5,1764909828
141,547,4,1764909828
225,670,5,1764909828
168,915,5,1764909828
179,785,4,1764909828
148,793,5,1764909828
228,524,4,1764909828
186,917,4,1764909828
191,557,3,1764909828
228,820,5,1764909828
213,828,4,1764909828
164,799,4,1764909828
175,630,4,1764909828
230,925,5,1764909828
20,803,5,1764909828
213,794,5,1764909828
171,791,5,1764909828
162,580,4,1764909828
230,996,5,1764909828
215,982,5,1764909828
216,751,4,1764909828
194,618,5,1764909828
148,872,4,1764909828
200,977,5,1764909828
173,806,5,1764909828
223,528,5,1764909828
192,551,4,1764909828
161,999,5,1764909828
232,562,4,1764909828
217,948,3,1764909828
213,823,4,1764909828
152,692,5,1764909828
155,663,4,1764909828
188,577,4,1764909828
209,815,3,1764909828
212,710,5,1764909828
216,572,5,1764909828
216,961,5,1764909828
180,812,4,1764909828
9,872,5,1764909828
176,962,4,1764909828
222,817,5,1764909828
186,527,4,1764909828
232,525,5,1764909828
188,744,4,1764909828
189,960,4,1764909828
196,806,5,1764909828
195,637,5,1764909828
6,766,4,1764909828
211,701,5,1764909828
171,678,4,1764909828
7,509,5,1764909828
164,806,5,1764909828
143,863,5,1764909828
214,671,4,1764909828
192,558,4,1764909828
162,600,3,1764909828
146,596,5,1764909828
226,969,4,1764909828
190,655,4,1764909828
188,826,3,1764909828
16,627,4,1764909828
153,996,4,1764909828
15,968,4,1764909828
154,641,5,1764909828
233,806,5,1764909828
147,552,5,1764909828
161,748,5,1764909828
12,565,5,1764909828
195,722,4,1764909828
181,521,4,1764909828
144,753,4,1764909828
177,848,5,1764909828
147,785,5,1764909828
185,914,4,1764909828
178,966,3,1764909828
202,849,5,1764909828
165,636,4,1764909828
205,537,5,1764909828
157,980,5,1764909828
168,863,4,1764909828
212,913,4,1764909828
176,848,5,1764909828
230,703,5,1764909828
184,951,4,1764909828
187,967,3,1764909828
199,736,5,1764909828
164,548,5,1764909828
154,612,4,1764909828
213,917,5,1764909828
207,714,5,1764909828
201,828,3,1764909828
141,671,5,1764909828
204,689,5,1764909828
207,747,5,1764909828
201,997,5,1764909828
218,634,5,1764909828
223,678,5,1764909828
229,893,4,1764909828
219,818,4,1764909828
225,953,5,1764909828
224,598,4,1764909828
170,871,4,1764909828
184,741,4,1764909828
194,769,5,1764909828
146,974,4,1764909828
187,704,5,1764909828
218,513,5,1764909828
150,875,4,1764909828
222,725,5,1764909828
180,801,5,1764909828
12,616,5,1764909828
197,810,3,1764909828
170,620,5,1764909828
192,972,4,1764909828
158,523,5,1764909828
185,620,4,1764909828
177,590,5,1764909828
188,508,5,1764909828
167,791,5,1764909828
144,524,5,1764909828
219,574,5,1764909828
195,741,5,1764909828
206,523,4,1764909828
175,843,4,1764909828
186,664,4,1764909828
195,730,4,1764909828
147,603,5,1764909828
178,913,5,1764909828
6,740,5,1764909828
163,835,5,1764909828
186,524,4,1764909828
160,861,5,1764909828
212,988,4,1764909828
232,575,5,1764909828
20,688,3,1764909828
16,560,3,1764909828
228,786,4,1764909828
146,608,5,1764909828
200,970,5,1764909828
200,690,4,1764909828
177,881,5,1764909828
150,689,5,1764909828
216,981,5,1764909828
210,515,5,1764909828
160,735,5,1764909828
184,651,5,1764909828
13,855,5,1764909828
214,511,4,1764909828
213,687,5,1764909828
152,774,4,1764909828
201,804,5,1764909828
174,550,3,1764909828
225,629,3,1764909828
217,529,5,1764909828
208,614,4,1764909828
167,857,4,1764909828
156,965,5,1764909828
174,746,5,1764909828
167,773,4,1764909828
220,528,5,1764909828
186,601,5,1764909828
179,713,4,1764909828
213,619,5,1764909828
172,947,5,1764909828
150,588,3,1764909828
207,565,5,1764909828
192,784,3,1764909828
145,890,4,1764909828
189,885,5,1764909828
7,568,5,1764909828
164,912,5,1764909828
226,796,4,1764909828
19,729,5,1764909828
215,520,5,1764909828
232,989,5,1764909828
158,584,4,1764909828
155,506,5,1764909828
196,529,3,1764909828
233,914,5,1764909828
154,765,5,1764909828
144,928,5,1764909828
19,578,5,1764909828
196,871,5,1764909828
171,965,5,1764909828
174,676,5,1764909828
197,723,5,1764909828
217,954,4,1764909828
232,871,5,1764909828
177,677,5,1764909828
190,998,5,1764909828
156,524,5,1764909828
148,629,5,1764909828
223,698,3,1764909828
184,937,4,1764909828
194,867,5,1764909828
226,691,4,1764909828
164,675,5,1764909828
188,590,4,1764909828
7,552,5,1764909828
146,643,5,1764909828
156,827,5,1764909828
166,630,5,1764909828
167,508,4,1764909828
157,934,5,1764909828
200,1,5,1764909828
194,803,5,1764909828
145,585,5,1764909828
179,955,5,1764909828
167,934,5,1764909828
206,914,3,1764909828
145,637,3,1764909828
142,695,4,1764909828
182,596,4,1764909828
208,976,5,1764909828
161,505,4,1764909828
207,563,5,1764909828
168,807,4,1764909828
148,623,5,1764909828
217,785,4,1764909828
211,890,4,1764909828
192,911,5,1764909828
202,962,5,1764909828
221,739,3,1764909828
211,584,5,1764909828
166,713,4,1764909828
210,919,5,1764909828
146,744,4,1764909828
203,1,4,1764909828
182,725,5,1764909828
225,539,4,1764909828
177,750,5,1764909828
179,626,4,1764909828
203,847,3,1764909828
152,668,4,1764909828
212,596,4,1764909828
182,930,5,1764909828
150,941,4,1764909828
227,760,4,1764909828
215,593,3,1764909828
13,974,4,1764909828
205,987,4,1764909828
16,996,5,1764909828
204,984,3,1764909828
12,794,5,1764909828
152,617,4,1764909828
159,957,5,1764909828
212,610,5,1764909828
219,742,4,1764909828
220,871,4,1764909828
169,880,3,1764909828
192,816,5,1764909828
19,996,4,1764909828
142,936,4,1764909828
187,567,5,1764909828
172,613,4,1764909828
228,621,3,1764909828
145,763,3,1764909828
160,763,3,1764909828
231,672,4,1764909828
177,733,5,1764909828
149,804,5,1764909828
229,991,4,1764909828
6,989,5,1764909828
184,889,5,1764909828
153,600,5,1764909828
197,893,4,1764909828
186,542,5,1764909828
221,645,4,1764909828
208,942,4,1764909828
223,570,3,1764909828
228,722,3,1764909828
217,772,5,1764909828
7,785,4,1764909828
224,827,5,1764909828
215,813,4,1764909828
201,682,5,1764909828
203,908,4,1764909828
144,881,5,1764909828
196,692,5,1764909828
232,862,5,1764909828
218,922,3,1764909828
219,513,4,1764909828
199,633,5,1764909828
147,664,3,1764909828
182,653,5,1764909828
178,519,3,1764909828
221,974,5,1764909828
219,514,3,1764909828
226,919,5,1764909828
199,609,5,1764909828
209,996,5,1764909828
171,615,4,1764909828
146,931,5,1764909828
201,941,4,1764909828
152,945,5,1764909828
218,664,5,1764909828
13,924,3,1764909828
221,693,5,1764909828
222,872,5,1764909828
13,886,5,1764909828
190,549,5,1764909828
225,614,4,1764909828
173,845,4,1764909828
207,761,5,1764909828
174,960,4,1764909828
211,665,5,1764909828
222,628,4,1764909828
182,914,5,1764909828
180,781,5,1764909828
186,939,4,1764909828
13,667,4,1764909828
203,866,5,1764909828
194,920,4,1764909828
10,839,5,1764909828
170,659,3,1764909828
182,577,5,1764909828
232,741,4,1764909828
200,619,4,1764909828
16,686,5,1764909828
142,913,5,1764909828
192,504,4,1764909828
150,596,5,1764909828
208,593,4,1764909828
141,806,4,1764909828
201,640,5,1764909828
177,714,4,1764909828
176,510,5,1764909828
203,961,5,1764909828
150,578,5,1764909828
168,898,5,1764909828
199,767,4,1764909828
232,801,5,1764909828
196,767,3,1764909828
13,698,4,1764909828
202,998,5,1764909828
218,530,5,1764909828
146,969,5,1764909828
219,793,4,1764909828
164,639,5,1764909828
146,504,4,1764909828
217,912,5,1764909828
152,681,4,1764909828
220,910,4,1764909828
148,725,4,1764909828
177,968,4,1764909828
202,824,4,1764909828
177,757,4,1764909828
145,763,5,1764909828
15,858,5,1764909828
143,606,5,1764909828
231,692,5,1764909828
7,582,4,1764909828
158,524,5,1764909828
206,757,3,1764909828
146,672,5,1764909828
9,743,5,1764909828
220,754,5,1764909828
167,698,3,1764909828
147,633,5,1764909828
12,657,5,1764909828
148,584,5,1764909828
163,523,5,1764909828
209,968,4,1764909828
213,520,5,1764909828
194,646,4,1764909828
146,864,5,1764909828
187,585,5,1764909828
166,962,5,1764909828
192,855,5,1764909828
170,867,4,1764909828
161,552,4,1764909828
164,901,4,1764909828
20,536,4,1764909828
173,804,5,1764909828
188,597,4,1764909828
229,887,3,1764909828
148,579,5,1764909828
174,1,5,1764909828
170,919,5,1764909828
228,712,5,1764909828
218,802,5,1764909828
178,908,4,1764909828
217,935,4,1764909828
186,766,4,1764909828
163,543,5,1764909828
204,801,5,1764909828
190,935,4,1764909828
223,1000,5,1764909828
153,739,4,1764909828
215,825,3,1764909828
181,823,5,1764909828
222,952,5,1764909828
154,806,5,1764909828
209,732,5,1764909828
174,946,5,1764909828
185,878,5,1764909828
16,842,3,1764909828
163,890,5,1764909828
168,763,5,1764909828
146,684,4,1764909828
154,655,5,1764909828
159,769,5,1764909828
199,532,4,1764909828
190,558,4,1764909828
226,958,4,1764909828
164,879,5,1764909828
186,665,3,1764909828
191,762,5,1764909828
148,888,5,1764909828
200,905,4,1764909828
202,535,4,1764909828
217,545,5,1764909828
196,927,5,1764909828
166,713,5,1764909828
157,998,4,1764909828
175,975,3,1764909828
232,546,4,1764909828
152,822,5,1764909828
149,752,5,1764909828
202,697,4,1764909828
144,921,5,1764909828
218,993,5,1764909828
165,728,5,1764909828
9,874,3,1764909828
175,628,5,1764909828
148,848,4,1764909828
215,811,5,1764909828
9,670,4,1764909828
188,822,5,1764909828
221,503,4,1764909828
172,843,5,1764909828
147,582,4,1764909828
10,794,5,1764909828
16,979,5,1764909828
214,654,5,1764909828
224,587,3,1764909828
159,508,5,1764909828
187,566,5,1764909828
159,570,5,1764909828
197,566,5,1764909828
220,880,5,1764909828
162,527,5,1764909828
186,624,5,1764909828
192,822,3,1764909828
12,936,4,1764909828
225,537,5,1764909828
213,791,5,1764909828
9,525,5,1764909828
184,735,4,1764909828
187,670,5,1764909828
211,751,5,1764909828
192,974,4,1764909828
159,711,5,1764909828
155,961,4,1764909828
182,895,4,1764909828
167,528,5,1764909828
179,880,5,1764909828
185,587,5,1764909828
191,976,4,1764909828
197,570,5,1764909828
167,978,4,1764909828
12,690,5,1764909828
231,520,5,1764909828
184,731,4,1764909828
187,525,3,1764909828
158,991,5,1764909828
172,753,4,1764909828
174,570,5,1764909828
230,833,5,1764909828
185,937,5,1764909828
170,638,5,1764909828
181,846,5,1764909828
175,580,5,1764909828
208,781,4,1764909828
212,884,5,1764909828
195,695,5,1764909828
146,749,5,1764909828
172,962,4,1764909828
228,792,4,1764909828
17,873,3,1764909828
206,625,5,1764909828
19,873,5,1764909828
186,994,5,1764909828
10,829,5,1764909828
168,509,3,1764909828
229,763,5,1764909828
182,540,3,1764909828
152,841,5,1764909828
213,627,5,1764909828
141,694,5,1764909828
143,795,5,1764909828
171,684,4,1764909828
215,986,4,1764909828
210,677,5,1764909828
161,582,4,1764909828
17,2,4,1764909828
200,718,5,1764909828
17,543,4,1764909828
209,594,4,1764909828
148,922,4,1764909828
196,674,5,1764909828
195,705,5,1764909828
216,965,4,1764909828
190,629,5,1764909828
180,804,5,1764909828
233,676,5,1764909828
222,811,5,1764909828
172,862,4,1764909828
221,717,5,1764909828
175,633,3,1764909828
173,537,5,1764909828
176,622,5,1764909828
145,568,5,1764909828
177,1,4,1764909828
225,819,5,1764909828
141,873,5,1764909828
188,913,5,1764909828
206,533,4,1764909828
146,974,3,1764909828
203,821,4,1764909828
154,917,5,1764909828
209,677,5,1764909828
220,684,5,1764909828
158,960,3,1764909828
158,796,5,1764909828
144,987,5,1764909828
192,800,3,1764909828
167,600,4,1764909828
182,632,3,1764909828
12,728,5,1764909828
228,564,5,1764909828
221,839,5,1764909828
154,737,5,1764909828
222,799,5,1764909828
217,667,5,1764909828
222,935,5,1764909828
189,610,4,1764909828
224,869,4,1764909828
17,967,5,1764909828
203,904,5,1764909828
181,577,5,1764909828
210,588,5,1764909828
200,687,5,1764909828
179,615,5,1764909828
209,548,5,1764909828
210,919,5,1764909828
19,746,4,1764909828
187,880,5,1764909828
222,831,4,1764909828
192,816,5,1764909828
155,769,4,1764909828
157,757,5,1764909828
194,695,4,1764909828
212,959,4,1764909828
196,657,5,1764909828
166,678,5,1764909828
195,825,5,1764909828
196,889,5,1764909828
153,524,4,1764909828
166,542,4,1764909828
145,960,5,1764909828
200,616,4,1764909828
16,784,5,1764909828
233,611,5,1764909828
184,821,4,1764909828
174,924,5,1764909828
199,601,4,1764909828
171,926,5,1764909828
213,550,5,1764909828
196,668,5,1764909828
229,823,5,1764909828
218,915,5,1764909828
225,811,5,1764909828
184,926,4,1764909828
178,686,4,1764909828
202,679,5,1764909828
196,662,5,1764909828
196,857,5,1764909828
206,846,5,1764909828
199,594,5,1764909828
144,942,5,1764909828
187,577,4,1764909828
141,818,5,1764909828
15,570,5,1764909828
177,526,4,1764909828
146,804,4,1764909828
158,785,4,1764909828
213,671,4,1764909828
155,1,4,1764909828
17,878,4,1764909828
152,886,5,1764909828
15,1002,5,1764909828
12,930,5,1764909828
219,890,5,1764909828
179,572,5,1764909828
12,665,4,1764909828
224,950,5,1764909828
233,907,5,1764909828
225,667,5,1764909828
165,596,5,1764909828
203,574,4,1764909828
181,720,5,1764909828
6,771,4,1764909828
203,998,4,1764909828
186,535,4,1764909828
175,694,5,1764909828
149,815,5,1764909828
154,575,5,1764909828
225,870,5,1764909828
164,505,4,1764909828
141,908,5,1764909828
182,848,3,1764909828
13,982,5,1764909828
7,634,5,1764909828
228,556,5,1764909828
212,898,5,1764909828
203,832,5,1764909828
171,661,5,1764909828
16,620,5,1764909828
144,632,4,1764909828
184,705,5,1764909828
162,975,5,1764909828
20,637,4,1764909828
175,510,5,1764909828
176,805,4,1764909828
200,693,4,1764909828
226,543,4,1764909828
170,843,5,1764909828
197,560,5,1764909828
7,822,5,1764909828
185,559,5,1764909828
220,514,5,1764909828
150,889,5,1764909828
182,709,4,1764909828
216,660,4,1764909828
222,753,5,1764909828
187,914,4,1764909828
152,773,5,1764909828
219,999,5,1764909828
169,874,5,1764909828
186,931,5,1764909828
147,902,5,1764909828
174,598,4,1764909828
184,823,4,1764909828
159,684,5,1764909828
156,951,5,1764909828
175,540,3,1764909828
153,720,4,1764909828
174,779,3,1764909828
160,518,5,1764909828
173,998,4,1764909828
217,556,5,1764909828
233,727,5,1764909828
196,548,5,1764909828
223,890,5,1764909828
170,840,5,1764909828
144,627,5,1764909828
13,512,4,1764909828
203,940,5,1764909828
215,525,4,1764909828
15,781,3,1764909828
208,617,5,1764909828
13,528,4,1764909828
159,645,5,1764909828
205,811,5,1764909828
215,860,4,1764909828
144,613,5,1764909828
212,888,4,1764909828
188,1002,4,1764909828
159,972,5,1764909828
157,851,5,1764909828
168,870,4,1764909828
218,600,4,1764909828
161,922,5,1764909828
197,755,5,1764909828
221,817,5,1764909828
200,891,4,1764909828
173,977,5,1764909828
212,855,5,1764909828
157,996,5,1764909828
177,775,5,1764909828
212,565,4,1764909828
161,629,5,1764909828
17,661,5,1764909828
181,886,4,1764909828
179,736,5,1764909828
229,870,5,1764909828
160,640,3,1764909828
188,626,4,1764909828
12,663,3,1764909828
196,519,4,1764909828
159,676,3,1764909828
172,925,5,1764909828
155,886,5,1764909828
227,573,5,1764909828
201,830,5,1764909828
157,968,5,1764909828
188,805,5,1764909828
225,842,4,1764909828
220,735,3,1764909828
215,739,5,1764909828
226,601,5,1764909828
150,615,5,1764909828
164,706,4,1764909828
17,617,5,1764909828
217,603,4,1764909828
208,814,5,1764909828
182,964,5,1764909828
155,706,5,1764909828
152,836,5,1764909828
233,588,4,1764909828
171,895,5,1764909828
179,752,5,1764909828
141,885,3,1764909828
13,895,4,1764909828
173,864,3,1764909828
214,911,5,1764909828
224,978,5,1764909828
166,525,4,1764909828
184,711,5,1764909828
164,606,4,1764909828
230,735,5,1764909828
191,780,5,1764909828
229,739,4,1764909828
222,795,4,1764909828
163,758,5,1764909828
180,646,4,1764909828
186,551,4,1764909828
149,775,4,1764909828
147,694,5,1764909828
188,902,5,1764909828
144,607,5,1764909828
20,899,5,1764909828
142,694,3,1764909828
7,736,5,1764909828
159,546,5,1764909828
149,890,5,1764909828
166,790,5,1764909828
180,608,5,1764909828
162,790,5,1764909828
165,505,4,1764909828
157,994,5,1764909828
163,726,5,1764909828
196,889,5,1764909828
192,532,5,1764909828
142,529,5,1764909828
202,737,5,1764909828
165,661,4,1764909828
150,733,4,1764909828
148,920,5,1764909828
167,643,5,1764909828
180,675,3,1764909828
181,509,5,1764909828
158,736,5,1764909828
189,971,5,1764909828
141,642,5,1764909828
227,688,4,1764909828
214,920,3,1764909828
175,972,5,1764909828
164,611,5,1764909828
155,841,5,1764909828
186,935,5,1764909828
194,930,5,1764909828
196,741,4,1764909828
230,648,4,1764909828
172,974,4,1764909828
173,535,5,1764909828
12,526,5,1764909828
231,912,5,1764909828
187,651,5,1764909828
17,754,5,1764909828
205,565,5,1764909828
189,827,5,1764909828
204,971,4,1764909828
150,985,3,1764909828
7,675,5,1764909828
182,718,5,1764909828
161,524,3,1764909828
144,528,5,1764909828
186,533,4,1764909828
203,626,3,1764909828
187,944,5,1764909828
223,567,5,1764909828
199,545,5,1764909828
209,578,5,1764909828
231,682,5,1764909828
206,584,4,1764909828
161,880,4,1764909828
143,750,4,1764909828
189,763,5,1764909828
226,970,5,1764909828
176,666,5,1764909828
216,876,4,1764909828
215,922,3,1764909828
222,566,5,1764909828
162,870,5,1764909828
182,607,4,1764909828
221,833,5,1764909828
154,844,5,1764909828
174,611,5,1764909828
228,950,5,1764909828
186,689,5,1764909828
207,869,4,1764909828
7,949,4,1764909828
180,565,4,1764909828
190,817,5,1764909828
142,895,5,1764909828
188,688,5,1764909828
159,682,4,1764909828
167,714,5,1764909828
19,506,5,1764909828
148,999,4,1764909828
231,888,4,1764909828
207,810,4,1764909828
152,903,5,1764909828
211,817,5,1764909828
190,508,5,1764909828
196,943,5,1764909828
217,599,5,1764909828
207,769,4,1764909828
186,937,4,1764909828
186,959,4,1764909828
153,868,5,1764909828
201,818,5,1764909828
167,519,5,1764909828
156,643,3,1764909828
199,940,4,1764909828
167,583,4,1764909828
191,929,5,1764909828
223,772,5,1764909828
197,709,5,1764909828
200,899,4,1764909828
172,590,5,1764909828
179,733,4,1764909828
162,733,5,1764909828
165,764,4,1764909828
166,516,4,1764909828
194,669,4,1764909828
157,864,4,1764909828
230,681,5,1764909828
143,927,4,1764909828
155,943,3,1764909828
141,967,4,1764909828
144,831,5,1764909828
228,688,4,1764909828
225,687,4,1764909828
170,677,5,1764909828
230,987,5,1764909828
143,662,5,1764909828
216,634,5,1764909828
178,969,4,1764909828
15,700,5,1764909828
15,849,4,1764909828
200,974,5,1764909828
150,574,5,1764909828
161,600,5,1764909828
150,973,5,1764909828
197,546,3,1764909828
174,614,4,1764909828
16,706,4,1764909828
150,766,3,1764909828
165,518,4,1764909828
165,920,5,1764909828
182,662,5,1764909828
217,969,5,1764909828
141,834,4,1764909828
214,985,5,1764909828
141,652,4,1764909828
206,882,5,1764909828
210,617,5,1764909828
142,734,4,1764909828
182,725,5,1764909828
20,972,5,1764909828
216,668,4,1764909828
19,876,5,1764909828
219,677,5,1764909828
227,966,4,1764909828
149,771,4,1764909828
154,931,5,1764909828
196,889,4,1764909828
223,506,4,1764909828
181,679,5,1764909828
225,863,5,1764909828
186,524,5,1764909828
211,702,3,1764909828
17,748,5,1764909828
20,863,5,1764909828
219,944,5,1764909828
163,668,5,1764909828
19,795,5,1764909828
209,985,5,1764909828
213,801,5,1764909828
233,612,5,1764909828
222,569,4,1764909828
160,678,4,1764909828
19,694,5,1764909828
226,966,5,1764909828
160,548,5,1764909828
218,804,5,1764909828
213,575,4,1764909828
221,798,4,1764909828
143,526,5,1764909828
206,585,4,1764909828
159,779,5,1764909828
230,846,5,1764909828
227,684,3,1764909828
